Feature,XGBoost_Importance,RandomForest_Importance
x27769_630_58226_12_671,0.0,0.00013724619593620028
x9407_664_45509_5_063,0.0,0.00013705763836450814
x19255_518_49318_9_043,0.0,0.000134682983940398
x23505_778_58187_11_377,0.0,0.00013127938289861043
x36598_782_72162_14_841,0.0,0.00012982182790481167
x38239_827_71196_15_486,0.0,0.00012903519408800923
x26641_796_58276_12_388,0.0,0.0001279300716336655
x24891_679_59773_11_89,0.0,0.00012728146281562646
x6694_427_35673_4_146,0.0,0.00012137882785118211
x30858_654_6206_13_411,0.0,0.00011879257342568938
x24253_770_60636_11_681,0.0,0.00011720145527435582
x3156_482_36064_2_937,0.0,0.0001166571551228143
x6019_405_27609_3_926,0.0,0.00011538039967191869
x36829_650_68312_14_954,0.0,0.00011526290951183466
x17298_720_49722_8_213,0.0,0.00011507239328774835
x22286_262_25238_10_601,0.0,0.00011360387969109054
x38116_940_83023_15_484,0.0,0.00011336198030652504
x38737_879_81915_15_7,0.0,0.00011042562052853387
x39457_891_77773_15_983,0.0,0.00011033522751422425
x2954_468_34807_2_833,0.0,0.0001080356184558364
x1344_317_24797_1_603,0.0,0.00010735431283601519
x38902_863_74525_15_744,0.0,0.00010726478873768067
x39443_852_8021_15_99,0.0,0.00010419987263423638
x6701_712_51402_4_148,0.0,0.00010306545029486336
x35368_1128_31691_14_482,0.0,0.00010296817300684575
x37168_870_75312_15_069,0.0,0.00010101624093576309
x20925_580_49296_9_91,0.0,0.00010044176616168921
x38964_889_76233_15_771,0.0,9.951444347121011e-05
x41148_889_76201_16_867,0.0,9.822293468194952e-05
x24214_860_60249_11_662,0.0,9.786831458990723e-05
x15928_935_571_7_615,0.0,9.744362923776181e-05
x19600_812_61587_9_204,0.0,9.432658598513646e-05
x13793_512_46819_6_76,0.0,9.426590983453457e-05
x7601_283_20542_4_439,0.0,9.371049705945816e-05
x38672_907_7731_15_678,0.0,9.12154568800521e-05
x28365_812_65729_12_813,0.0,9.068206194391386e-05
x9108_326_34197_4_912,0.0,8.976069468966424e-05
x21485_692_5599_10_231,0.0,8.906946730330008e-05
x7253_876_6641_4_34,0.0,8.5008601450952e-05
x19481_409_38175_9_154,0.0,8.453902922795272e-05
x35982_1002_75209_14_683,0.0,8.388875289099274e-05
x450_360_18008_1_037,0.0,8.337400024995612e-05
x34293_1057_29666_14_205,0.0,8.313116761601817e-05
x40013_880_83367_16_227,0.0,8.311960291966767e-05
x17685_818_57746_8_361,0.0,8.00648117295916e-05
x30880_782_66836_13_39,0.0,8.005373530137406e-05
x34808_590_62442_14_382,0.0,7.984540679758388e-05
x21225_1000_76799_10_055,0.0,7.982015234277909e-05
x5111_604_36073_3_679,0.0,7.968113946743567e-05
x32145_906_73243_13_695,0.0,7.967060173743709e-05
x7622_354_33714_4_444,0.0,7.502167625476934e-05
x25281_712_61001_11_994,0.0,7.438438092385872e-05
x23922_650_52044_11_561,0.0,7.38702528426906e-05
x37616_839_71069_15_241,0.0,7.263462174018627e-05
x22165_825_62033_10_492,0.0,7.257905577635555e-05
x35952_636_67609_14_666,0.0,7.201174721309771e-05
x36606_899_78407_14_905,0.0,7.173369075602367e-05
x35751_923_70619_14_595,0.0,6.912294398262916e-05
x34118_992_76543_14_167,0.0,6.744154414867251e-05
x38324_916_83191_15_526,0.0,6.662955046918545e-05
x29355_792_67416_13_167,0.0,6.599502914453709e-05
x35245_995_33237_14_453,0.0,6.563544960943134e-05
x24729_611_53923_11_847,0.0,6.48688384235878e-05
x37293_924_79573_15_157,0.0,6.468145767639117e-05
x38432_896_77026_15_563,0.0,6.449873089302781e-05
x36776_818_72215_14_93,0.0,6.432393710897716e-05
x16863_900_55865_8_072,0.0,6.393335716065305e-05
x31895_921_53216_13_669,0.0,6.392129386587341e-05
x3408_414_35755_3_054,0.0,6.356539518574031e-05
x27746_586_55698_12_658,0.0,6.354461792384482e-05
x1021_551_2617_1_383,0.0,6.0694999637949124e-05
x30445_948_59153_13_35,0.0,6.051560320237869e-05
x2245_330_33669_2_258,0.0,5.945241339970142e-05
x6455_696_52727_4_064,0.0,5.832005437499693e-05
x34221_919_75308_14_179,0.0,5.648784022750841e-05
x35610_814_69218_14_553,0.0,5.637174558071852e-05
x21734_762_58084_10_291,0.0,5.534111537901932e-05
x29458_616_56535_13_127,0.0,5.465219518137074e-05
x39497_718_78094_16_004,0.0,5.336962708535345e-05
x23916_264_26786_11_563,0.0,5.311740547040822e-05
x26098_796_52493_12_248,0.0,5.288881738345543e-05
x37270_875_78702_15_116,0.0,5.258459988471808e-05
x24892_820_62069_11_882,0.0,5.218188161780236e-05
x33872_712_62382_14_083,0.0,5.2147774313707764e-05
x4640_356_29436_3_518,0.0,5.1329091846885094e-05
x23845_937_57764_11_54,0.0,5.1044690139790444e-05
x11276_610_50413_5_691,0.0,5.027281151133838e-05
x30978_648_59156_13_436,0.0,5.027029898983203e-05
x1345_380_28199_1_55,0.0,4.96135576620705e-05
x30298_826_67756_13_292,0.0,4.8828550603996594e-05
x23531_588_53653_11_393,0.0,4.794675450501209e-05
x10517_502_49879_5_451,0.0,4.737154035439294e-05
x2092_399_3228_2_098,0.0,4.689290178095285e-05
x37609_925_80051_15_264,0.0,4.658901818235755e-05
x8983_478_38978_4_88,0.0,4.6288479483932764e-05
x23133_706_57387_11_227,0.0,4.5818215603545075e-05
x38924_952_82908_15_791,0.0,4.482728454918584e-05
x18032_749_53643_8_536,0.0,4.445142404188671e-05
x7065_569_434_4_328,0.0,4.371561553267076e-05
x34850_792_70841_14_35,0.0,4.354840289635949e-05
x38227_895_71295_15_414,0.0,4.187888020027447e-05
x28618_886_71633_12_894,0.0,4.153857440463042e-05
x39482_719_77858_15_996,0.0,4.0277941253633054e-05
x4406_571_21061_3_458,0.0,4.010236626321183e-05
x31750_634_61382_13_623,0.0,3.944504801765396e-05
x26410_616_56642_12_334,0.0,3.9251394369872676e-05
x39635_890_85353_16_063,0.0,3.912311802531731e-05
x19390_698_59508_9_124,0.0,3.8908697100829204e-05
x38133_877_80292_15_399,0.0,3.880045864707077e-05
x22766_828_63501_10_91,0.0,3.8505173488407896e-05
x842_402_22799_1_297,0.0,3.849350819403125e-05
x7880_310_31046_4_535,0.0,3.7772124691160375e-05
x12144_818_56809_6_078,0.0,3.775618341790448e-05
x16044_391_33619_7_685,0.0,3.74315007760351e-05
x36014_894_75214_14_706,0.0,3.738906882241964e-05
x38517_913_76149_15_575,0.0,3.691209312050465e-05
x34262_1036_85612_14_237,0.0,3.6195292265949914e-05
x27701_810_64521_12_65,0.0,3.617505345737147e-05
x4470_330_33664_3_44,0.0,3.6086841055501434e-05
x20570_792_58978_9_731,0.0,3.5662784847134615e-05
x29303_610_61515_13_063,0.0,3.5131905127888865e-05
x32070_877_68913_13_705,0.0,3.50883232700672e-05
x35707_999_81683_14_604,0.0,3.386833964042302e-05
x20507_706_5386_9_704,0.0,3.365205604274001e-05
x23536_768_60567_11_444,0.0,3.362606529250003e-05
x40819_1016_95887_16_635,0.0,3.3603943002674526e-05
x14243_429_37252_6_962,0.0,3.358596904101248e-05
x13256_932_66128_6_584,0.0,3.2819712501335464e-05
x22281_518_49367_10_602,0.0,3.2700988342312405e-05
x21426_746_51052_10_162,0.0,3.161756171524598e-05
x29158_865_69299_13_061,0.0,3.144748702480604e-05
x17077_854_62764_8_15,0.0,3.1176490275103475e-05
x19823_818_56871_9_313,0.0,3.064854232616047e-05
x32235_412_45134_13_734,0.0,2.9968182483087237e-05
x26560_768_11524_12_37,0.0,2.9116108322258105e-05
x28276_902_69974_12_804,0.0,2.8990537561248775e-05
x37206_580_59893_15_056,0.0,2.8833779244118156e-05
x34798_740_67529_14_334,0.0,2.8370725307800637e-05
x17967_683_46341_8_478,0.0,2.798519590555557e-05
x2747_480_30987_2_674,0.0,2.717767834486669e-05
x34402_1086_16208_14_235,0.0,2.7141246456812454e-05
x2573_384_293_2_421,0.0,2.6970553282108667e-05
x26949_800_55682_12_453,0.0,2.6852113221996814e-05
x10263_872_60471_5_377,0.0,2.600856594281025e-05
x8348_581_40014_4_634,0.0,2.5885827128057615e-05
x19278_762_53821_8_983,0.0,2.5317262913180567e-05
x35984_820_73664_14_735,0.0,2.5147784073391115e-05
x2259_536_33418_2_267,0.0,2.4696828692625628e-05
x36840_794_72207_14_99,0.0,2.4575653794411612e-05
x36629_1028_85573_14_889,0.0,2.4557000026927352e-05
x26461_613_55555_12_337,0.0,2.428573776388712e-05
x4782_524_37152_3_571,0.0,2.401840211703066e-05
x32194_763_62843_13_732,0.0,2.3993890689407373e-05
x4214_358_368_3_384,0.0,2.3520805644549417e-05
x39371_904_83357_15_938,0.0,2.3459184152725584e-05
x38412_838_7836_15_566,0.0,2.3140271608072047e-05
x38846_880_82564_15_7,0.0,2.3014004935863757e-05
x23665_674_51286_11_442,0.0,2.2704596614486196e-05
x3287_256_26319_3_015,0.0,2.2646189483144706e-05
x21347_978_78337_10_137,0.0,2.2507065680307537e-05
x38311_874_78602_15_455,0.0,2.2482123807343523e-05
x19483_518_28947_9_17,0.0,2.230668872469836e-05
x6156_828_60313_3_964,0.0,2.136054220415163e-05
x36121_842_72119_14_713,0.0,2.068350663295965e-05
x13140_819_50164_6_503,0.0,2.043784739863522e-05
x10454_363_28851_5_427,0.0,2.037160907837099e-05
x37208_926_81313_15_117,0.0,2.0362602464403292e-05
x7366_284_29507_4_379,0.0,2.0138278618000324e-05
x2725_556_37733_2_616,0.0,1.9894028074952197e-05
x23073_784_5852_11_103,0.0,1.953440662298268e-05
x25650_808_56803_12_077,0.0,1.925291670493475e-05
x39341_830_94342_15_936,0.0,1.835826853258529e-05
x10104_461_36372_5_291,0.0,1.8010109500782047e-05
x15640_845_59556_7_476,0.0,1.7737850066480684e-05
x16835_754_53837_8_063,0.0,1.7716320126755546e-05
x22048_770_50916_10_505,0.0,1.763982029454037e-05
x24180_862_63173_11_66,0.0,1.723955181219252e-05
x15924_930_61571_7_601,0.0,1.6954313296771854e-05
x37833_842_76117_15_323,0.0,1.6885369877350992e-05
x19521_654_56493_9_176,0.0,1.6732525913016358e-05
x14640_672_49618_7_125,0.0,1.671382278745625e-05
x31258_570_52551_13_533,0.0,1.648918375723309e-05
x16591_594_51042_7_986,0.0,1.6443644892881106e-05
x36635_679_74445_14_895,0.0,1.6131907288599795e-05
x5656_646_44623_3_732,0.0,1.5968406156824976e-05
x16351_780_61612_7_821,0.0,1.5902020759294777e-05
x40119_861_73135_16_282,0.0,1.58396787538536e-05
x34467_608_64468_14_253,0.0,1.5772540237236603e-05
x5504_361_24472_3_772,0.0,1.576304794709083e-05
x27388_812_6496_12_583,0.0,1.5704074030994287e-05
x39883_857_77793_16_257,0.0,1.5617725521675533e-05
x38027_903_73789_15_414,0.0,1.549535859839954e-05
x26097_681_48483_12_244,0.0,1.547913092570276e-05
x24745_612_53772_11_811,0.0,1.5381416753040085e-05
x30420_749_57014_13_332,0.0,1.5308588095983607e-05
x30573_616_60185_13_401,0.0,1.5259999894066153e-05
x32457_1072_14694_13_781,0.0,1.5228292811489587e-05
x17918_534_4883_8_471,0.0,1.4415081751153973e-05
x8139_756_52264_4_57,0.0,1.4190158819074699e-05
x3878_496_37664_3_306,0.0,1.4141490822652572e-05
x38600_996_89465_15_606,0.0,1.3969940893840124e-05
x17824_676_51754_8_444,0.0,1.3941316096174388e-05
x31697_748_62512_13_62,0.0,1.389208834254442e-05
x18861_714_55175_8_847,0.0,1.3873729564607902e-05
x9665_828_57599_5_088,0.0,1.381439176541604e-05
x35900_945_7715_14_701,0.0,1.3809890987903882e-05
x6406_375_30519_4_062,0.0,1.375835238084865e-05
x32111_761_75052_13_694,0.0,1.3730489385548059e-05
x23695_585_52442_11_475,0.0,1.3394730404279823e-05
x22720_844_58348_10_87,0.0,1.3341998549925705e-05
x6916_807_4669_4_229,0.0,1.3341968678977751e-05
x5754_535_27177_3_831,0.0,1.332090784253405e-05
x37619_871_75512_15_216,0.0,1.330922370878943e-05
x37268_948_79821_15_167,0.0,1.3195155531935824e-05
x29153_834_64268_13_004,0.0,1.3188775413573652e-05
x3358_510_3573_3_051,0.0,1.3179753871130411e-05
x37470_934_78568_15_166,0.0,1.3173760521480116e-05
x18927_828_54934_8_824,0.0,1.3141736330995327e-05
x25062_552_5353_11_957,0.0,1.3045462760701743e-05
x592_422_29023_1_063,0.0,1.302677803317301e-05
x1223_303_23213_1_509,0.0,1.2892305352500714e-05
x35308_892_73619_14_462,0.0,1.2888543668395137e-05
x31268_623_68354_13_518,0.0,1.2842127318131444e-05
x33966_1010_77514_14_118,0.0,1.2799033899726668e-05
x28546_972_72813_12_891,0.0,1.2772985477668693e-05
x3876_377_30509_3_258,0.0,1.2551580880723768e-05
x6233_1396_97209_4_001,0.0,1.2521971545191164e-05
x30211_895_69899_13_327,0.0,1.2492597020539548e-05
x17294_848_57937_8_245,0.0,1.2450750260374771e-05
x30561_596_59924_13_356,0.0,1.229850783269701e-05
x27783_688_58586_12_672,0.0,1.2263128499819727e-05
x31125_948_78827_13_526,0.0,1.22552425418647e-05
x32138_1002_78364_13_742,0.0,1.2098401201372876e-05
x24427_700_52756_11_739,0.0,1.2064511575812943e-05
x37142_810_75243_15_128,0.0,1.1895216071916886e-05
x1141_299_20085_1_391,0.0,1.1847475769715868e-05
x37858_986_8511_15_326,0.0,1.183941971414316e-05
x23411_816_58584_11_275,0.0,1.1816621225800251e-05
x35282_880_72085_14_495,0.0,1.1796223332229304e-05
x17529_838_63346_8_326,0.0,1.1625261437380574e-05
x37491_896_76901_15_186,0.0,1.154430348362592e-05
x40083_929_75506_16_269,0.0,1.1437706837546572e-05
x6689_344_35256_4_145,0.0,1.1422670214653356e-05
x26200_810_63781_12_279,0.0,1.1220563102097112e-05
x23147_872_61639_11_147,0.0,1.116952815378432e-05
x8300_701_49525_4_594,0.0,1.1104411771984254e-05
x23435_520_50905_11_337,0.0,1.1063234123482381e-05
x39158_875_78772_15_9,0.0,1.103329150868085e-05
x23512_757_6004_11_383,0.0,1.096954953266664e-05
x36250_947_78522_14_778,0.0,1.0910147010095092e-05
x12184_352_35715_6_084,0.0,1.0854627228443671e-05
x13435_764_53045_6_619,0.0,1.0774419427454592e-05
x39321_930_84806_15_923,0.0,1.0612223757578976e-05
x7916_298_31064_4_523,0.0,1.0511139806951846e-05
x36616_808_73736_14_863,0.0,1.0434429450947787e-05
x39186_898_78095_15_858,0.0,1.0203852970610419e-05
x30702_840_68874_13_397,0.0,1.0105815711629303e-05
x36046_771_64768_14_7,0.0,1.00664934477785e-05
x39048_892_83307_15_795,0.0,9.903048877036116e-06
x4602_652_38355_3_51,0.0,9.84307634967937e-06
x15875_640_55164_7_574,0.0,9.83368735443274e-06
x36780_898_78016_14_986,0.0,9.817873296608701e-06
x9974_758_53413_5_241,0.0,9.798552403402445e-06
x18383_773_51881_8_617,0.0,9.056610817134317e-06
x2750_522_35618_2_667,0.0,8.054927841554437e-06
x23966_406_81134_11_575,0.0,7.861015157544472e-06
x32980_636_62899_13_882,0.0,7.107401615490902e-06
x10512_566_41825_5_421,0.0,5.290670147923476e-06
x19553_746_57665_9_2,0.0,4.943359315986411e-06
x12049_524_46886_6_041,0.0,4.918324926421433e-06
x30685_910_75436_13_362,0.0,4.725538579330822e-06
x5723_536_40811_3_823,0.0,4.656074567132109e-06
x7803_504_37082_4_5,0.0,4.6177626197902175e-06
x30055_630_58021_13_28,0.0,4.607060931075644e-06
x38760_878_81358_15_703,0.0,4.543010018029067e-06
x32999_980_28121_13_896,0.0,4.4841813071020194e-06
x34047_788_67709_14_1,0.0,4.471408047330448e-06
x32444_537_44458_13_784,0.0,4.393270913423544e-06
x2459_400_34197_2_453,0.0,4.390189095783567e-06
x2136_448_29086_2_139,0.0,4.371182200681473e-06
x5696_476_41045_3_813,0.0,4.366004302687631e-06
x26668_1067_73965_12_42,0.0,4.33466900848853e-06
x1838_514_37425_1_909,0.0,4.322074624161259e-06
x29380_997_74417_13_084,0.0,4.302073824064351e-06
x23626_784_60971_11_454,0.0,4.287609679726099e-06
x34260_1418_44104_14_2,0.0,4.230899237672001e-06
x32808_840_7045_13_841,0.0,4.205249828735306e-06
x3480_526_38736_3_086,0.0,4.187474225348964e-06
x36869_871_75714_15_03,0.0,4.176226325746347e-06
x18954_692_58204_8_908,0.0,4.166667874766134e-06
x25917_760_61885_12_218,0.0,4.128531870251566e-06
x17301_518_45776_8_248,0.0,4.119403902232373e-06
x2985_615_40331_2_875,0.0,4.0783599229294966e-06
x20391_658_53813_9_65,0.0,4.061427315568051e-06
x1059_317_21124_1_334,0.0,4.008334425817441e-06
x3351_653_34467_3_034,0.0,3.983604186501237e-06
x20577_732_61254_9_735,0.0,3.974779788930684e-06
x7715_685_55455_4_453,0.0,3.945603730072929e-06
x26368_786_63606_12_327,0.0,3.944375376945131e-06
x31201_758_60624_13_486,0.0,3.943277739821588e-06
x5812_495_3088_3_796,0.0,3.93608682337485e-06
x17410_654_56765_8_283,0.0,3.933605204302234e-06
x13891_688_55358_6_807,0.0,3.926108755122404e-06
x6875_641_47339_4_212,0.0,3.892926760868588e-06
x21504_684_57784_10_209,0.0,3.885418265792513e-06
x30700_964_73244_13_396,0.0,3.863803279961651e-06
x39455_952_83005_15_988,0.0,3.851066856635839e-06
x34550_776_65883_14_264,0.0,3.84532640265502e-06
x18424_808_58444_8_633,0.0,3.836831743831354e-06
x38677_930_84754_15_668,0.0,3.822082993050701e-06
x29564_810_6781_13_139,0.0,3.8099598326973808e-06
x21560_651_43949_10_253,0.0,3.793973018401159e-06
x35097_922_77391_14_423,0.0,3.790659244950288e-06
x2916_550_35124_2_791,0.0,3.775121051187805e-06
x23921_520_50907_11_562,0.0,3.774726067763277e-06
x26344_683_59714_12_314,0.0,3.7256247146421315e-06
x30942_684_65217_13_454,0.0,3.709234971081846e-06
x17140_393_35151_8_178,0.0,3.701220148146756e-06
x39368_808_73928_15_948,0.0,3.69520720261043e-06
x38260_879_74172_15_428,0.0,3.695094530227729e-06
x16310_728_58471_7_828,0.0,3.6804152061743175e-06
x23569_724_52601_11_4,0.0,3.6663770477394284e-06
x27874_738_5407_12_69,0.0,3.6631746069918323e-06
x37140_799_67887_15_061,0.0,3.6456602603254846e-06
x39222_928_83161_15_822,0.0,3.6451820859151043e-06
x11764_464_37519_5_875,0.0,3.6323056405647233e-06
x32351_712_62443_13_757,0.0,3.6263226683991897e-06
x27847_799_64828_12_675,0.0,3.625911282663722e-06
x12259_428_40961_6_125,0.0,3.6254028265011372e-06
x9377_414_35813_5_036,0.0,3.5745186572878185e-06
x11937_770_55734_6_004,0.0,3.567182216545693e-06
x23157_860_61572_11_158,0.0,3.536101119112816e-06
x28573_774_54043_12_91,0.0,3.5346799060841044e-06
x34461_1128_21017_14_247,0.0,3.520873226046148e-06
x4894_398_32756_3_606,0.0,3.5192221112907876e-06
x19307_704_52276_9_07,0.0,3.51454009830811e-06
x15623_664_55094_7_492,0.0,3.5126629634818866e-06
x20539_750_58116_9_765,0.0,3.5111672547314794e-06
x34116_634_72345_14_153,0.0,3.504715168574903e-06
x14076_492_40561_6_906,0.0,3.501383571403822e-06
x3483_779_49604_3_079,0.0,3.5013338359681547e-06
x38780_853_80195_15_716,0.0,3.4993187998548644e-06
x24951_818_60271_11_9,0.0,3.4869059145035523e-06
x16494_368_38849_7_868,0.0,3.463407990763973e-06
x5331_652_45377_3_718,0.0,3.452485585741387e-06
x31671_635_68319_13_602,0.0,3.445838847199405e-06
x15384_803_55665_7_451,0.0,3.4400168076295545e-06
x1980_589_208_2_01,0.0,3.4381449476903355e-06
x34581_946_77041_14_272,0.0,3.3957449830680237e-06
x39193_927_81646_15_875,0.0,3.3874566751784714e-06
x23174_724_5283_11_167,0.0,3.3867081334092815e-06
x18020_752_55943_8_527,0.0,3.386461813528908e-06
x38024_888_8006_15_428,0.0,3.386031469235e-06
x18686_810_60105_8_732,0.0,3.3836066240065975e-06
x6382_674_47539_4_059,0.0,3.380690311880706e-06
x17106_674_51304_8_145,0.0,3.3726073679970466e-06
x37333_903_73817_15_143,0.0,3.3651347482456866e-06
x32690_893_76731_13_805,0.0,3.354788275657772e-06
x26144_736_56328_12_256,0.0,3.3483417725866094e-06
x1725_319_22668_1_797,0.0,3.338885698690443e-06
x15743_894_60969_7_544,0.0,3.3337675906634865e-06
x28676_871_57426_12_973,0.0,3.3142238479647296e-06
x18153_814_62876_8_547,0.0,3.30996200599685e-06
x34316_652_66199_14_215,0.0,3.3020291653658476e-06
x6084_532_3736_3_947,0.0,3.3013239323585787e-06
x26779_812_6432_12_43,0.0,3.277690041722366e-06
x32408_932_79249_13_816,0.0,3.2674343284935117e-06
x6162_1020_77888_3_959,0.0,3.259609951895236e-06
x38485_849_69425_15_577,0.0,3.252550461223863e-06
x24324_802_63195_11_716,0.0,3.2501944268087747e-06
x10539_740_48485_5_44,0.0,3.2483190077021788e-06
x37174_820_73886_15_098,0.0,3.225164834052814e-06
x36932_1053_86884_15_046,0.0,3.2235238386567974e-06
x26651_868_60592_12_388,0.0,3.217828745881749e-06
x38049_905_75534_15_382,0.0,3.187944935878136e-06
x37195_972_79821_15_076,0.0,3.1870488618746973e-06
x26919_820_61894_12_457,0.0,3.1787992710644024e-06
x24674_766_61418_11_857,0.0,3.1758694094503296e-06
x40753_978_84892_16_622,0.0,3.1624900539576724e-06
x20210_696_52305_9_541,0.0,3.1559874938927556e-06
x14435_661_48135_7_041,0.0,3.1528551696914193e-06
x38808_875_70915_15_708,0.0,3.1329659268349832e-06
x38055_836_77019_15_423,0.0,3.1155549101062514e-06
x16000_870_60289_7_649,0.0,3.1148576590400755e-06
x12921_700_55306_6_413,0.0,3.1146858213826756e-06
x6125_600_36137_3_957,0.0,3.0988999865412145e-06
x19711_720_55199_9_198,0.0,3.086057390672379e-06
x39758_886_82419_16_001,0.0,3.0351262767371257e-06
x31131_796_704_13_523,0.0,3.034064058838504e-06
x6261_296_29489_4_006,0.0,3.021175626805371e-06
x12969_366_37306_6_431,0.0,2.939532095389046e-06
x32883_548_57766_13_813,0.0,2.924215330909383e-06
