Feature,XGBoost_Importance,RandomForest_Importance
x20261_614_53578_9_561,0.0,0.0
x20266_674_53305_9_556,0.0,0.0
x17061_775_49608_8_143,0.0,0.0
x20287_702_54341_9_59,0.0,0.0
x20295_542_51586_9_57,0.0,0.0
x20077_828_57157_9_505,0.0,0.0
x20310_676_53149_9_609,0.0,0.0
x17056_921_54118_8_149,0.0,0.0
x20317_634_50291_9_538,0.0,0.0
x20325_544_47047_9_587,0.0,0.0
x20334_639_45872_9_542,0.0,0.0
x20337_504_47695_9_605,0.0,0.0
x20338_602_49086_9_566,0.0,0.0
x17027_687_50748_8_142,0.0,0.0
x2034_526_35287_2_1,0.0,0.0
x20298_791_56681_9_655,0.0,0.0
x20085_542_52983_9_472,0.0,0.0
x17160_544_54597_8_186,0.0,0.0
x20099_499_45065_9_466,0.0,0.0
x20104_756_61502_9_462,0.0,0.0
x20110_766_57549_9_463,0.0,0.0
x20123_720_61316_9_506,0.0,0.0
x17142_1001_579_8_184,0.0,0.0
x20134_788_55521_9_514,0.0,0.0
x20239_1322_04271_9_562,0.0,0.0
x20147_516_47843_9_503,0.0,0.0
x20157_694_59878_9_503,0.0,0.0
x17135_812_61703_8_168,0.0,0.0
x20164_525_46658_9_491,0.0,0.0
x20181_635_60878_9_511,0.0,0.0
x20188_838_60009_9_525,0.0,0.0
x20193_1067_96898_9_523,0.0,0.0
x20210_696_52305_9_541,0.0,0.0
x20213_660_55613_9_568,0.0,0.0
x17136_425_82373_8_191,0.0,0.0
x17416_636_5346_8_297,0.0,0.0
x17412_573_46759_8_29,0.0,0.0
x19235_1300_03813_9_029,0.0,0.0
x19240_1303_02907_9_028,0.0,0.0
x17405_798_60366_8_29,0.0,0.0
x19256_1316_03838_9_046,0.0,0.0
x19261_1286_02582_9_046,0.0,0.0
x19263_1433_0816_9_088,0.0,0.0
x19726_694_59821_9_264,0.0,0.0
x17368_804_55243_8_244,0.0,0.0
x17367_1217_89379_8_298,0.0,0.0
x19283_673_52511_9_055,0.0,0.0
x19293_583_47061_9_113,0.0,0.0
x19312_730_598_9_073,0.0,0.0
x19356_778_57446_9_081,0.0,0.0
x19359_732_53202_9_122,0.0,0.0
x17361_496_37907_8_262,0.0,0.0
x17359_524_41015_8_258,0.0,0.0
x17393_1240_97707_8_291,0.0,0.0
x17453_551_4106_8_29,0.0,0.0
x19084_703_47564_8_957,0.0,0.0
x19106_662_51796_8_971,0.0,0.0
x19112_689_52135_8_96,0.0,0.0
x19130_481_42442_8_977,0.0,0.0
x19142_826_59601_8_959,0.0,0.0
x19144_631_5185_8_988,0.0,0.0
x19151_682_54099_8_979,0.0,0.0
x17421_662_53556_8_233,0.0,0.0
x19156_1362_97831_8_976,0.0,0.0
x19163_1339_99679_8_999,0.0,0.0
x17436_816_57668_8_3,0.0,0.0
x19173_702_54414_9_01,0.0,0.0
x19186_475_35753_9_006,0.0,0.0
x19191_1318_01649_9_02,0.0,0.0
x19192_641_5029_8_997,0.0,0.0
x17422_500_48309_8_295,0.0,0.0
x19194_1025_54475_9_01,0.0,0.0
x19155_1329_50769_9_001,0.0,0.0
x19551_528_51394_9_19,0.0,0.0
x19555_612_47389_9_193,0.0,0.0
x17332_710_41128_8_285,0.0,0.0
x17331_784_54592_8_304,0.0,0.0
x195_429_42017_0_848,0.0,0.0
x19608_750_53952_9_298,0.0,0.0
x19627_794_50884_9_231,0.0,0.0
x17304_724_55276_8_263,0.0,0.0
x1937_596_29515_1_98,0.0,0.0
x19658_696_49652_9_222,0.0,0.0
x19659_398_79597_9_228,0.0,0.0
x17271_363_28906_8_212,0.0,0.0
x19682_790_57387_9_283,0.0,0.0
x19683_706_59791_9_244,0.0,0.0
x19693_576_47207_9_245,0.0,0.0
x19703_816_5522_9_262,0.0,0.0
x1970_428_33716_1_984,0.0,0.0
x1725_319_22668_1_797,0.0,0.0
x19651_445_39044_9_238,0.0,0.0
x17343_731_50424_8_303,0.0,0.0
x19433_792_5102_9_13,0.0,0.0
x19438_589_46153_9_163,0.0,0.0
x19449_974_62867_9_151,0.0,0.0
x19450_458_43431_9_164,0.0,0.0
x1733_592_33648_1_837,0.0,0.0
x19457_788_55458_9_165,0.0,0.0
x1945_546_35662_2,0.0,0.0
x19463_784_54734_9_169,0.0,0.0
x19545_682_51751_9_196,0.0,0.0
x19473_502_2921_9_174,0.0,0.0
x17338_579_44001_8_261,0.0,0.0
x19483_518_28947_9_17,0.0,0.0
x19499_363_28883_9_178,0.0,0.0
x19505_838_60341_9_189,0.0,0.0
x1950_309_14402_1_948,0.0,0.0
x19518_840_61008_9_187,0.0,0.0
x1953_571_34986_1_966,0.0,0.0
x19542_851_62576_9_24,0.0,0.0
x19466_624_50036_9_155,0.0,0.0
x2657_450_29649_2_637,0.0,0.0
x26581_612_53509_12_358,0.0,0.0
x26601_660_53594_12_399,0.0,0.0
x14145_693_35607_6_924,0.0,0.0
x26624_600_53216_12_345,0.0,0.0
x14139_480_34776_6_938,0.0,0.0
x14133_476_44592_6_925,0.0,0.0
x26647_922_51729_12_388,0.0,0.0
x22750_776_57646_10_907,0.0,0.0
x26729_864_64781_12_408,0.0,0.0
x14122_463_32123_6_926,0.0,0.0
x26748_886_62861_12_415,0.0,0.0
x1411_947_43628_1_617,0.0,0.0
x26767_744_5533_12_41,0.0,0.0
x2676_428_27888_2_527,0.0,0.0
x26770_860_61234_12_415,0.0,0.0
x26801_878_58572_12_429,0.0,0.0
x26807_695_54394_12_37,0.0,0.0
x26659_398_79603_12_393,0.0,0.0
x26392_746_50915_12_353,0.0,0.0
x26400_1486_16467_12_332,0.0,0.0
x14240_951_52669_6_961,0.0,0.0
x26413_724_52572_12_32,0.0,0.0
x1423_459_25134_1_633,0.0,0.0
x26446_630_54293_12_347,0.0,0.0
x14203_508_37908_6_978,0.0,0.0
x26458_1404_0796_12_341,0.0,0.0
x26574_794_56592_12_388,0.0,0.0
x14190_846_61933_6_933,0.0,0.0
x26467_561_52412_12_336,0.0,0.0
x26469_466_29305_12_333,0.0,0.0
x26470_572_54154_12_347,0.0,0.0
x14152_677_38104_6_928,0.0,0.0
x26540_625_49814_12_364,0.0,0.0
x26555_992_71028_12_35,0.0,0.0
x26558_738_57978_12_356,0.0,0.0
x26570_1123_65724_12_371,0.0,0.0
x26460_608_56139_12_348,0.0,0.0
x27155_687_6062_12_505,0.0,0.0
x27184_888_60861_12_521,0.0,0.0
x27212_592_50959_12_52,0.0,0.0
x2722_416_28034_2_676,0.0,0.0
x2723_703_38756_2_651,0.0,0.0
x27244_627_5354_12_529,0.0,0.0
x14075_759_42498_6_88,0.0,0.0
x27252_878_54608_12_534,0.0,0.0
x26817_826_57132_12_426,0.0,0.0
x27269_635_52339_12_52,0.0,0.0
x2728_347_25807_2_67,0.0,0.0
x27296_823_67084_12_543,0.0,0.0
x13_614_50194_0_606,0.0,0.0
x13995_473_34115_6_881,0.0,0.0
x27313_763_56908_12_56,0.0,0.0
x27330_874_62768_12_543,0.0,0.0
x27360_723_49667_12_56,0.0,0.0
x27404_860_65231_12_586,0.0,0.0
x14061_700_45488_6_934,0.0,0.0
x26855_916_6781_12_433,0.0,0.0
x26863_948_51719_12_431,0.0,0.0
x2686_546_37793_2_632,0.0,0.0
x26871_878_62577_12_445,0.0,0.0
x2690_343_26324_2_663,0.0,0.0
x26916_836_59146_12_465,0.0,0.0
x14110_808_58669_6_948,0.0,0.0
x26976_778_57518_12_45,0.0,0.0
x14084_553_42555_6_897,0.0,0.0
x2698_472_37977_2_637,0.0,0.0
x27032_644_61759_12_472,0.0,0.0
x27041_932_67278_12_476,0.0,0.0
x27048_621_54296_12_491,0.0,0.0
x27053_684_55604_12_484,0.0,0.0
x2707_456_33273_2_665,0.0,0.0
x27080_657_48573_12_494,0.0,0.0
x14086_694_48286_6_892,0.0,0.0
x27116_637_55925_12_49,0.0,0.0
x26978_832_6185_12_471,0.0,0.0
x14548_469_4035_7_09,0.0,0.0
x25750_814_62955_12_081,0.0,0.0
x14544_487_41481_7_096,0.0,0.0
x2578_393_23987_2_514,0.0,0.0
x14541_662_53356_7_094,0.0,0.0
x2580_415_22087_2_537,0.0,0.0
x25829_714_54326_12_141,0.0,0.0
x25851_473_34217_12_161,0.0,0.0
x26387_806_61119_12_325,0.0,0.0
x14535_666_56626_7_108,0.0,0.0
x14534_758_57105_7_092,0.0,0.0
x14519_810_60158_7_096,0.0,0.0
x25909_715_57612_12_184,0.0,0.0
x14483_638_53575_7_045,0.0,0.0
x14474_640_55096_7_072,0.0,0.0
x14468_562_42489_7_018,0.0,0.0
x14461_682_56221_7_067,0.0,0.0
x25949_850_63279_12_188,0.0,0.0
x25861_660_55524_12_168,0.0,0.0
x25579_732_59132_12_014,0.0,0.0
x25580_786_53995_12_065,0.0,0.0
x25583_748_64723_12_062,0.0,0.0
x25589_790_63405_12_047,0.0,0.0
x25599_770_6216_12_07,0.0,0.0
x2559_492_34595_2_512,0.0,0.0
x25642_571_50672_12_121,0.0,0.0
x25644_826_59313_12_084,0.0,0.0
x14551_427_39334_7_104,0.0,0.0
x25654_784_62205_12_103,0.0,0.0
x25671_730_53806_12_094,0.0,0.0
x2567_410_26702_2_527,0.0,0.0
x14577_509_39681_7_112,0.0,0.0
x2571_389_30501_2_504,0.0,0.0
x25730_754_57098_12_112,0.0,0.0
x14557_409_38253_7_102,0.0,0.0
x14555_674_53407_7_092,0.0,0.0
x25737_862_61613_12_145,0.0,0.0
x25650_808_56803_12_077,0.0,0.0
x2618_310_21459_2_583,0.0,0.0
x26201_1066_51834_12_274,0.0,0.0
x26224_548_54082_12_284,0.0,0.0
x14331_501_39331_7_001,0.0,0.0
x14327_546_45169_7_004,0.0,0.0
x14321_708_44542_7,0.0,0.0
x26256_646_5775_12_286,0.0,0.0
x26304_919_54119_12_306,0.0,0.0
x14456_494_36322_7_05,0.0,0.0
x26324_874_59758_12_309,0.0,0.0
x26331_880_60406_12_278,0.0,0.0
x14311_940_57775_7_027,0.0,0.0
x14300_742_59865_7_001,0.0,0.0
x1429_1251_57348_1_621,0.0,0.0
x14296_828_74143_6_991,0.0,0.0
x2636_449_28896_2_565,0.0,0.0
x26371_778_62176_12_323,0.0,0.0
x14289_483_34041_6_985,0.0,0.0
x1431_1257_59086_1_615,0.0,0.0
x14447_500_48311_7_052,0.0,0.0
x14440_515_293_7_049,0.0,0.0
x14437_501_3728_7_062,0.0,0.0
x14436_522_39417_7_037,0.0,0.0
x14417_499_31883_7_041,0.0,0.0
x26006_502_29262_12_214,0.0,0.0
x26018_860_61293_12_218,0.0,0.0
x14409_640_49401_7_014,0.0,0.0
x2601_401_34489_2_466,0.0,0.0
x26144_736_56328_12_256,0.0,0.0
x14369_459_38226_6_999,0.0,0.0
x14365_523_37524_7_024,0.0,0.0
x2604_510_31916_2_567,0.0,0.0
x14335_678_56694_7_012,0.0,0.0
x2607_465_26196_2_569,0.0,0.0
x26081_830_60142_12_2,0.0,0.0
x14332_441_3724_7_002,0.0,0.0
x2612_524_33479_2_565,0.0,0.0
x2613_530_32442_2_572,0.0,0.0
x14379_518_42074_7_01,0.0,0.0
x1357_476_27685_1_604,0.0,0.0
x28515_667_52793_12_858,0.0,0.0
x28547_892_75957_12_891,0.0,0.0
x28553_1460_14196_12_881,0.0,0.0
x13569_800_58135_6_679,0.0,0.0
x28560_1046_75637_12_888,0.0,0.0
x28562_752_55793_12_884,0.0,0.0
x28573_774_54043_12_91,0.0,0.0
x2742_524_39529_2_658,0.0,0.0
x28596_605_45725_12_866,0.0,0.0
x28632_689_45735_12_875,0.0,0.0
x28634_589_55683_12_889,0.0,0.0
x28639_694_54481_12_857,0.0,0.0
x13566_736_52806_6_678,0.0,0.0
x2864_476_38367_2_719,0.0,0.0
x28694_806_60465_12_874,0.0,0.0
x28705_573_52345_12_883,0.0,0.0
x28710_685_61396_12_908,0.0,0.0
x2857_267_21076_2_738,0.0,0.0
x282_262_21602_0_936,0.0,0.0
x28350_826_57153_12_834,0.0,0.0
x28352_888_64547_12_858,0.0,0.0
x28360_864_60577_12_831,0.0,0.0
x28361_782_60366_12_811,0.0,0.0
x13640_379_33587_6_673,0.0,0.0
x13639_602_41955_6_694,0.0,0.0
x28393_630_5821_12_829,0.0,0.0
x13596_808_39772_6_675,0.0,0.0
x28416_716_61671_12_845,0.0,0.0
x13638_664_55112_6_723,0.0,0.0
x13616_778_3683_6_695,0.0,0.0
x1360_574_31349_1_579,0.0,0.0
x28437_798_59718_12_833,0.0,0.0
x28449_662_56951_12_84,0.0,0.0
x28470_516_51464_12_856,0.0,0.0
x28474_866_66505_12_86,0.0,0.0
x28492_480_30951_12_876,0.0,0.0
x2840_452_34995_2_732,0.0,0.0
x28999_662_61052_13_001,0.0,0.0
x2899_412_34269_2_754,0.0,0.0
x29002_596_5977_13_006,0.0,0.0
x29009_1441_21995_12_994,0.0,0.0
x13476_804_54779_6_629,0.0,0.0
x29015_838_67222_13_001,0.0,0.0
x29018_670_61639_12_979,0.0,0.0
x13471_530_42048_6_615,0.0,0.0
x13541_1102_60208_6_684,0.0,0.0
x29053_868_68022_13_028,0.0,0.0
x13462_651_36584_6_661,0.0,0.0
x13441_674_443_6_662,0.0,0.0
x13440_682_56207_6_633,0.0,0.0
x1343_931_45838_1_596,0.0,0.0
x29101_922_53161_12_998,0.0,0.0
x29129_648_59213_13_033,0.0,0.0
x13396_558_4515_6_597,0.0,0.0
x29150_670_57484_13_039,0.0,0.0
x29036_702_6024_12_99,0.0,0.0
x13533_878_61743_6_628,0.0,0.0
x2874_442_35365_2_76,0.0,0.0
x28754_860_65625_12_937,0.0,0.0
x28755_704_55893_12_92,0.0,0.0
x13519_1059_59834_6_666,0.0,0.0
x28795_720_6309_12_937,0.0,0.0
x28821_838_62802_13_018,0.0,0.0
x2884_498_2861_2_745,0.0,0.0
x13478_377_32051_6_641,0.0,0.0
x13505_810_60093_6_651,0.0,0.0
x13491_640_5458_6_692,0.0,0.0
x13488_530_5299_6_659,0.0,0.0
x2892_419_254_2_773,0.0,0.0
x28936_806_65172_12_981,0.0,0.0
x28941_898_72255_12_997,0.0,0.0
x2894_421_23648_2_713,0.0,0.0
x28967_917_66135_12_992,0.0,0.0
x13479_808_58582_6_654,0.0,0.0
x2886_442_32912_2_758,0.0,0.0
x27609_781_5906_12_679,0.0,0.0
x27625_597_52379_12_619,0.0,0.0
x27630_1258_9555_12_631,0.0,0.0
x27663_626_54812_12_635,0.0,0.0
x13883_816_57243_6_812,0.0,0.0
x27688_664_39828_12_639,0.0,0.0
x27689_667_52824_12_642,0.0,0.0
x27723_914_62226_12_642,0.0,0.0
x28299_652_56524_12_795,0.0,0.0
x13874_497_3593_6_796,0.0,0.0
x27754_782_59639_12_672,0.0,0.0
x13866_640_55007_6_879,0.0,0.0
x27776_690_60148_12_676,0.0,0.0
x13865_355_33613_6_791,0.0,0.0
x13863_520_43703_6_787,0.0,0.0
x13859_678_5676_6_846,0.0,0.0
x27819_862_60854_12_678,0.0,0.0
x27820_527_48277_12_67,0.0,0.0
x27727_671_48181_12_649,0.0,0.0
x27436_542_49273_12_582,0.0,0.0
x27438_405_80431_12_593,0.0,0.0
x27441_834_62814_12_615,0.0,0.0
x27442_894_62104_12_562,0.0,0.0
x27449_867_66698_12_59,0.0,0.0
x27460_851_67103_12_632,0.0,0.0
x13964_406_34685_6_843,0.0,0.0
x13918_1100_58881_6_809,0.0,0.0
x27601_654_58153_12_626,0.0,0.0
x27527_977_73481_12_599,0.0,0.0
x2753_320_22224_2_672,0.0,0.0
x27545_836_65488_12_61,0.0,0.0
x1389_941_41848_1_613,0.0,0.0
x27550_754_57492_12_59,0.0,0.0
x2755_325_17784_2_67,0.0,0.0
x27566_862_62615_12_606,0.0,0.0
x13891_688_55358_6_807,0.0,0.0
x27578_864_64517_12_612,0.0,0.0
x27499_681_54582_12_547,0.0,0.0
x28021_591_47539_12_734,0.0,0.0
x13719_468_34813_6_731,0.0,0.0
x28069_666_41375_12_735,0.0,0.0
x1370_637_28163_1_605,0.0,0.0
x28102_854_62458_12_725,0.0,0.0
x136_378_19269_0_734,0.0,0.0
x13697_844_60707_6_721,0.0,0.0
x28159_646_57731_12_778,0.0,0.0
x27821_644_5402_12_74,0.0,0.0
x28182_994_68658_12_801,0.0,0.0
x28186_802_57168_12_771,0.0,0.0
x28205_473_34163_12_779,0.0,0.0
x28210_592_56636_12_785,0.0,0.0
x1364_621_30307_1_606,0.0,0.0
x13641_679_39609_6_708,0.0,0.0
x2823_572_18857_2_716,0.0,0.0
x2825_438_29837_2_684,0.0,0.0
x28298_846_63435_12_802,0.0,0.0
x28162_740_61927_12_777,0.0,0.0
x27851_840_64871_12_63,0.0,0.0
x1383_615_29829_1_608,0.0,0.0
x27865_1442_1933_12_69,0.0,0.0
x27874_738_5407_12_69,0.0,0.0
x13774_923_61709_6_744,0.0,0.0
x27900_656_55732_12_702,0.0,0.0
x27904_616_56707_12_701,0.0,0.0
x27910_716_55909_12_685,0.0,0.0
x13769_496_37959_6_734,0.0,0.0
x13724_900_59639_6_737,0.0,0.0
x27944_579_44129_12_735,0.0,0.0
x27945_1432_11223_12_686,0.0,0.0
x27949_1266_13205_12_706,0.0,0.0
x27951_644_55873_12_712,0.0,0.0
x13731_393_31572_6_685,0.0,0.0
x27972_1338_13032_12_698,0.0,0.0
x27976_648_59169_12_72,0.0,0.0
x13727_667_34014_6_685,0.0,0.0
x27986_575_53859_12_693,0.0,0.0
x2793_548_37162_2_696,0.0,0.0
x23519_576_5366_11_384,0.0,0.0
x23520_594_54629_11_383,0.0,0.0
x23524_445_31015_11_384,0.0,0.0
x15531_812_61658_7_485,0.0,0.0
x23531_588_53653_11_393,0.0,0.0
x23537_798_58768_11_37,0.0,0.0
x23543_1441_01934_11_396,0.0,0.0
x23549_746_62919_11_411,0.0,0.0
x25576_391_78815_12_069,0.0,0.0
x1552_623_24616_1_688,0.0,0.0
x2355_428_33731_2_322,0.0,0.0
x23569_724_52601_11_4,0.0,0.0
x2357_396_31085_2_36,0.0,0.0
x15527_393_3514_7_491,0.0,0.0
x2358_472_30765_2_402,0.0,0.0
x23594_768_59485_11_428,0.0,0.0
x2359_393_23963_2_35,0.0,0.0
x23617_527_48187_11_422,0.0,0.0
x23552_822_60065_11_411,0.0,0.0
x15633_666_56715_7_53,0.0,0.0
x23392_818_60519_11_302,0.0,0.0
x23396_895_56647_11_289,0.0,0.0
x23411_816_58584_11_275,0.0,0.0
x15612_678_56773_7_527,0.0,0.0
x23439_782_54526_11_332,0.0,0.0
x15610_724_45823_7_523,0.0,0.0
x15604_728_52297_7_515,0.0,0.0
x23517_801_65711_11_374,0.0,0.0
x23467_758_60488_11_377,0.0,0.0
x23476_796_52415_11_386,0.0,0.0
x23482_608_47386_11_298,0.0,0.0
x15568_711_54457_7_509,0.0,0.0
x15565_411_36214_7_505,0.0,0.0
x23493_825_61173_11_383,0.0,0.0
x15562_694_48261_7_44,0.0,0.0
x15547_673_49106_7_497,0.0,0.0
x23516_738_59138_11_379,0.0,0.0
x15592_514_42658_7_497,0.0,0.0
x23826_596_52412_11_544,0.0,0.0
x23833_840_60997_11_532,0.0,0.0
x15427_747_52933_7_566,0.0,0.0
x15425_800_58176_7_47,0.0,0.0
x15421_832_58124_7_469,0.0,0.0
x15410_858_62222_7_474,0.0,0.0
x1540_512_37042_1_727,0.0,0.0
x2386_387_29211_2_312,0.0,0.0
x15517_521_43562_7_498,0.0,0.0
x15395_750_54438_7_525,0.0,0.0
x15393_828_60997_7_468,0.0,0.0
x15384_803_55665_7_451,0.0,0.0
x23904_1076_03151_11_563,0.0,0.0
x15362_798_5464_7_452,0.0,0.0
x1535_365_2077_1_739,0.0,0.0
x15358_799_5493_7_443,0.0,0.0
x15351_724_52731_7_461,0.0,0.0
x23919_766_53723_11_563,0.0,0.0
x23880_790_59382_11_539,0.0,0.0
x15495_852_61306_7_492,0.0,0.0
x15484_708_57753_7_46,0.0,0.0
x15482_473_3414_7_459,0.0,0.0
x23672_798_55908_11_463,0.0,0.0
x23679_747_63411_11_462,0.0,0.0
x23681_1452_0785_11_47,0.0,0.0
x15472_726_46982_7_486,0.0,0.0
x15468_584_44442_7_481,0.0,0.0
x23824_624_55548_11_537,0.0,0.0
x23719_850_42343_11_482,0.0,0.0
x23729_802_5698_11_481,0.0,0.0
x2372_451_30338_2_357,0.0,0.0
x23742_820_62076_11_508,0.0,0.0
x15450_644_49232_7_489,0.0,0.0
x15445_596_44315_7_464,0.0,0.0
x23801_704_55946_11_521,0.0,0.0
x23812_673_56562_11_532,0.0,0.0
x15434_666_49447_7_496,0.0,0.0
x23705_824_57674_11_475,0.0,0.0
x15973_648_42766_7_642,0.0,0.0
x22960_556_54559_11_042,0.0,0.0
x22997_842_56335_11_073,0.0,0.0
x15970_760_52365_7_639,0.0,0.0
x229_412_30588_0_901,0.0,0.0
x15943_447_32519_7_597,0.0,0.0
x23022_700_5525_11_077,0.0,0.0
x23023_774_57381_11_076,0.0,0.0
x23353_680_61971_11_272,0.0,0.0
x23028_752_59618_11_083,0.0,0.0
x15894_893_54083_7_609,0.0,0.0
x23043_874_55524_11_106,0.0,0.0
x2304_456_30946_2_298,0.0,0.0
x23061_806_56419_11_107,0.0,0.0
x15882_699_51708_7_626,0.0,0.0
x15872_674_49414_7_546,0.0,0.0
x2307_386_28999_2_302,0.0,0.0
x23082_786_59738_11_07,0.0,0.0
x23024_753_59988_11_084,0.0,0.0
x2276_579_29308_2_254,0.0,0.0
x22778_826_63265_10_921,0.0,0.0
x22813_798_56101_10_947,0.0,0.0
x16005_653_38349_7_651,0.0,0.0
x15994_669_35665_7_651,0.0,0.0
x15993_812_58059_7_621,0.0,0.0
x1598_546_25775_1_745,0.0,0.0
x2286_504_30824_2_287,0.0,0.0
x15974_532_4372_7_706,0.0,0.0
x22877_766_57256_10_934,0.0,0.0
x22889_803_57201_10_949,0.0,0.0
x15979_613_44465_7_642,0.0,0.0
x228_885_48479_0_878,0.0,0.0
x22912_516_43951_11_004,0.0,0.0
x22921_834_58778_11_022,0.0,0.0
x22936_782_5985_10_985,0.0,0.0
x22940_726_54012_11_031,0.0,0.0
x22941_738_57711_11_026,0.0,0.0
x22876_687_5451_10_978,0.0,0.0
x15700_542_47905_7_548,0.0,0.0
x15697_1011_53185_7_541,0.0,0.0
x23273_720_61562_11_219,0.0,0.0
x23275_924_57129_11_224,0.0,0.0
x23278_588_47564_11_23,0.0,0.0
x23279_792_59069_11_229,0.0,0.0
x23280_708_53115_11_232,0.0,0.0
x15685_506_42164_7_539,0.0,0.0
x2308_433_23479_2_263,0.0,0.0
x15674_674_49945_7_52,0.0,0.0
x23300_917_55018_11_255,0.0,0.0
x23305_850_55623_11_248,0.0,0.0
x23308_900_57005_11_245,0.0,0.0
x23327_614_55478_11_311,0.0,0.0
x15672_534_45248_7_543,0.0,0.0
x1564_546_34517_1_712,0.0,0.0
x23345_840_58507_11_289,0.0,0.0
x23346_607_47093_11_262,0.0,0.0
x23288_939_50241_11_235,0.0,0.0
x23095_864_57475_11_111,0.0,0.0
x15838_788_55981_7_548,0.0,0.0
x23134_836_4796_11_149,0.0,0.0
x23157_860_61572_11_158,0.0,0.0
x15815_645_49632_7_556,0.0,0.0
x2316_491_278_2_347,0.0,0.0
x23171_746_51031_11_165,0.0,0.0
x15776_541_42563_7_557,0.0,0.0
x23180_1448_04764_11_167,0.0,0.0
x15711_520_4725_7_547,0.0,0.0
x23187_846_60101_11_167,0.0,0.0
x23200_846_50219_11_177,0.0,0.0
x15734_782_57106_7_526,0.0,0.0
x23210_644_56138_11_192,0.0,0.0
x23211_828_55514_11_192,0.0,0.0
x23221_623_25052_11_189,0.0,0.0
x23227_1474_05712_11_191,0.0,0.0
x23252_856_58214_11_206,0.0,0.0
x15719_675_50465_7_541,0.0,0.0
x15750_786_59665_7_541,0.0,0.0
x14820_631_48157_7_219,0.0,0.0
x14811_728_48467_7_209,0.0,0.0
x25007_634_53948_11_913,0.0,0.0
x25021_862_63225_11_92,0.0,0.0
x25039_877_60414_11_921,0.0,0.0
x25052_752_60586_11_933,0.0,0.0
x14806_447_3239_7_232,0.0,0.0
x14799_541_42567_7_19,0.0,0.0
x15346_618_47557_7_45,0.0,0.0
x25078_620_56068_11_944,0.0,0.0
x25083_774_54059_11_941,0.0,0.0
x25090_602_55131_11_944,0.0,0.0
x14788_664_55025_7_188,0.0,0.0
x14764_826_5953_7_218,0.0,0.0
x25101_608_56277_11_977,0.0,0.0
x25107_724_64609_11_942,0.0,0.0
x2510_527_12056_2_488,0.0,0.0
x25111_990_69453_11_944,0.0,0.0
x14796_684_51908_7_218,0.0,0.0
x24794_910_59095_11_863,0.0,0.0
x1487_453_28254_1_664,0.0,0.0
x24802_851_63436_11_89,0.0,0.0
x24806_1470_12749_11_875,0.0,0.0
x14858_728_54309_7_255,0.0,0.0
x24839_846_63783_11_864,0.0,0.0
x2484_295_1722_2_475,0.0,0.0
x24852_558_5251_11_87,0.0,0.0
x24961_534_52537_11_908,0.0,0.0
x24877_842_60129_11_883,0.0,0.0
x24886_648_59384_11_883,0.0,0.0
x24898_574_51916_11_87,0.0,0.0
x24900_768_55205_11_865,0.0,0.0
x2490_536_22035_2_479,0.0,0.0
x24912_976_65015_11_892,0.0,0.0
x2492_480_31017_2_518,0.0,0.0
x24943_736_56315_11_86,0.0,0.0
x24950_885_55238_11_897,0.0,0.0
x24861_858_57694_11_873,0.0,0.0
x14660_808_58637_7_133,0.0,0.0
x25343_918_48572_12_011,0.0,0.0
x25353_447_32547_11_985,0.0,0.0
x25366_896_50342_12_016,0.0,0.0
x25367_682_57916_12_011,0.0,0.0
x25370_641_58757_12_017,0.0,0.0
x25386_802_53621_12_006,0.0,0.0
x25387_816_58453_11_999,0.0,0.0
x25137_775_5721_11_95,0.0,0.0
x2541_659_24831_2_489,0.0,0.0
x25437_1139_65389_12_03,0.0,0.0
x25442_884_6386_12_022,0.0,0.0
x2546_578_38443_2_532,0.0,0.0
x14640_672_49618_7_125,0.0,0.0
x14629_634_4804_7_137,0.0,0.0
x25523_940_67939_12_027,0.0,0.0
x25544_466_32954_12_057,0.0,0.0
x14592_828_61218_7_14,0.0,0.0
x25395_902_58639_12_01,0.0,0.0
x25140_594_54586_11_954,0.0,0.0
x25148_688_52796_11_954,0.0,0.0
x14743_675_45862_7_181,0.0,0.0
x25181_1376_04892_11_96,0.0,0.0
x14736_678_56701_7_193,0.0,0.0
x25197_830_57091_11_97,0.0,0.0
x14726_608_46532_7_188,0.0,0.0
x14713_738_62528_7_188,0.0,0.0
x25337_834_59643_12_004,0.0,0.0
x2521_513_14336_2_495,0.0,0.0
x2522_508_18831_2_491,0.0,0.0
x14680_595_43481_7_174,0.0,0.0
x2526_296_25872_2_502,0.0,0.0
x25277_602_51329_11_981,0.0,0.0
x25302_664_39811_11_997,0.0,0.0
x25311_782_55711_12_018,0.0,0.0
x25314_798_5414_11_993,0.0,0.0
x25333_901_61647_12_003,0.0,0.0
x25214_325_2734_11_97,0.0,0.0
x24179_828_57577_11_652,0.0,0.0
x2419_352_28488_2_43,0.0,0.0
x15150_542_42182_7_37,0.0,0.0
x2421_546_3753_2_431,0.0,0.0
x24235_607_47063_11_711,0.0,0.0
x24236_884_53807_11_677,0.0,0.0
x24243_697_48096_11_654,0.0,0.0
x2424_1034_65307_2_429,0.0,0.0
x24793_1486_15076_11_919,0.0,0.0
x15127_798_56262_7_329,0.0,0.0
x24266_681_50699_11_696,0.0,0.0
x2426_524_39469_2_431,0.0,0.0
x15117_355_21113_7_349,0.0,0.0
x15111_554_42152_7_331,0.0,0.0
x24291_807_6091_11_653,0.0,0.0
x24303_716_52246_11_702,0.0,0.0
x2430_500_3377_2_436,0.0,0.0
